Date,GLD,HYG,IWM,LQD,QQQ,SPY,TLT,USO,XLE,XLF,XLK,XLV
2018-07-19,115.80999755859375,57.23292922973633,153.84426879882812,88.39454650878906,170.5444793701172,249.2232666015625,98.93842315673828,113.04000091552734,26.884471893310547,23.843324661254883,33.73295974731445,76.47089385986328
2018-07-20,116.55999755859375,57.25971603393555,153.216796875,88.134521484375,170.5064239501953,248.93858337402344,97.72456359863281,113.19999694824219,26.79145622253418,23.886655807495117,33.74225997924805,76.32136535644531
2018-07-23,116.0,57.239627838134766,153.40780639648438,87.78277587890625,171.04937744140625,249.4013214111328,96.51876831054688,112.72000122070312,26.67340087890625,24.216012954711914,33.914337158203125,76.47969818115234
2018-07-24,116.04000091552734,57.360023498535156,151.77090454101562,88.05809783935547,171.7543182373047,250.65643310546875,96.85054779052734,113.83999633789062,27.00967788696289,24.28534507751465,34.10038375854492,77.17462921142578
2018-07-25,116.68000030517578,57.46701431274414,152.32562255859375,88.17280578613281,174.1548614501953,252.79249572753906,96.69679260253906,115.36000061035156,27.235057830810547,24.337350845336914,34.52827072143555,78.1598892211914
2018-07-26,115.7699966430664,57.47370147705078,153.14410400390625,88.25691223144531,171.5161590576172,252.1961212158203,96.51065063476562,115.76000213623047,27.531982421875,24.328683853149414,33.99806213378906,77.9399642944336
2018-07-27,115.83000183105469,57.45364761352539,150.28855895996094,88.37163543701172,169.20132446289062,250.48727416992188,96.67253875732422,114.55999755859375,27.413925170898438,24.38068389892578,33.416709899902344,77.3769760131836
2018-07-30,115.6500015258789,57.47370147705078,149.32455444335938,88.24925994873047,166.81024169921875,249.17884826660156,96.34074401855469,116.31999969482422,27.639307022094727,24.398019790649414,32.89580154418945,77.42095947265625
2018-07-31,115.98999786376953,57.59406661987305,150.8433074951172,88.52459716796875,168.08680725097656,250.4071044921875,96.86669921875,114.23999786376953,27.589223861694336,24.224674224853516,32.984161376953125,78.2302474975586
2018-08-01,115.13999938964844,57.64578628540039,150.74325561523438,88.21240234375,168.72500610351562,249.98873901367188,96.07758331298828,112.72000122070312,27.20643424987793,24.224674224853516,33.281822204589844,78.24785614013672
2018-08-02,114.5199966430664,57.679378509521484,151.8436279296875,88.31977081298828,171.02081298828125,251.3506317138672,96.21546173095703,114.87999725341797,27.056180953979492,24.23334503173828,33.700401306152344,78.53814697265625
2018-08-03,114.91999816894531,57.726402282714844,151.31617736816406,88.59588623046875,171.54469299316406,252.4276123046875,96.69397735595703,114.16000366210938,26.916654586791992,24.37201690673828,33.82132339477539,79.00438690185547
2018-08-06,114.33000183105469,57.83385467529297,152.16192626953125,88.6802749633789,172.5544891357422,253.35325622558594,96.75076293945312,114.4800033569336,27.016828536987305,24.502023696899414,34.00273132324219,79.14513397216797
2018-08-07,114.58999633789062,57.860713958740234,152.52569580078125,88.40410614013672,173.1832275390625,254.1899871826172,96.24790954589844,114.87999725341797,27.21717071533203,24.61469841003418,34.13294219970703,79.15392303466797
2018-08-08,114.91000366210938,57.827144622802734,152.38929748535156,88.26609802246094,173.39279174804688,254.08316040039062,96.34523010253906,111.19999694824219,27.020416259765625,24.67536735534668,34.225955963134766,79.27708435058594
2018-08-09,114.73999786376953,57.786827087402344,152.78028869628906,88.33509063720703,173.2880096435547,253.73605346679688,97.15625,111.04000091552734,26.76998519897461,24.52802848815918,34.239906311035156,79.18911743164062
2018-08-10,114.69000244140625,57.68608474731445,152.3529052734375,88.48085021972656,171.96389770507812,252.0360565185547,97.86188507080078,112.63999938964844,26.93455696105957,24.24201011657715,33.965518951416016,78.84603118896484
2018-08-13,112.95999908447266,57.64578628540039,151.4617462158203,88.45783233642578,171.77334594726562,251.09249877929688,97.65914154052734,112.08000183105469,26.591123580932617,24.007997512817383,33.919002532958984,78.87242889404297
2018-08-14,113.06999969482422,57.74652862548828,152.96218872070312,88.57292175292969,172.8497772216797,252.69464111328125,97.44013977050781,111.91999816894531,26.65550994873047,24.23334503173828,34.12827682495117,79.24188995361328
2018-08-15,111.19000244140625,57.64578628540039,151.04339599609375,88.75691223144531,170.7350311279297,250.80764770507812,98.00790405273438,108.08000183105469,25.725383758544922,24.042665481567383,33.82132339477539,79.10993957519531
2018-08-16,111.0999984741211,57.71965408325195,152.44386291503906,88.87201690673828,171.29705810546875,252.8370361328125,97.99978637695312,109.04000091552734,25.911401748657227,24.363353729248047,33.970149993896484,79.884033203125
2018-08-17,112.12999725341797,57.786827087402344,153.09861755371094,88.94869995117188,171.33518981933594,253.72718811035156,98.12142181396484,109.5199966430664,25.975797653198242,24.415353775024414,34.02132034301758,80.13035583496094
2018-08-20,112.69000244140625,57.81370162963867,153.52606201171875,89.17882537841797,171.1827392578125,254.27003479003906,98.77833557128906,110.08000183105469,26.151092529296875,24.493356704711914,33.970149993896484,80.39427947998047
2018-08-21,113.0199966430664,57.901004791259766,155.29026794433594,88.95640563964844,171.81141662597656,254.866455078125,98.44586944580078,110.63999938964844,26.28346061706543,24.58869743347168,34.02596664428711,80.39427947998047
2018-08-22,113.2699966430664,57.92118835449219,155.6722412109375,88.94869995117188,172.47830200195312,254.71519470214844,98.83518981933594,114.16000366210938,26.5982723236084,24.502023696899414,34.12827682495117,80.47348022460938
2018-08-23,112.19999694824219,57.91445541381836,155.1993865966797,88.9793701171875,172.23065185546875,254.3768768310547,98.9892807006836,114.16000366210938,26.473060607910156,24.38934898376465,34.20269012451172,80.44705200195312
2018-08-24,114.16000366210938,58.01518249511719,156.0450897216797,89.15580749511719,173.8309783935547,255.90785217285156,99.1839370727539,115.44000244140625,26.666242599487305,24.476030349731445,34.54685974121094,80.83411407470703
2018-08-27,114.58999633789062,58.03532409667969,156.27244567871094,89.01774597167969,175.60284423828125,257.9283447265625,98.61616516113281,116.0,26.86299705505371,24.805381774902344,34.86313247680664,81.12440490722656
2018-08-28,113.68000030517578,58.00847244262695,156.41798400878906,88.6802749633789,175.8599853515625,258.052978515625,98.02411651611328,115.44000244140625,26.748523712158203,24.779376983642578,34.923580169677734,81.16840362548828
2018-08-29,114.19999694824219,57.97488784790039,156.8726806640625,88.58821868896484,177.8890380859375,259.4415283203125,98.15387725830078,117.27999877929688,26.913087844848633,24.770706176757812,35.23984909057617,81.69622802734375
2018-08-30,113.63999938964844,57.92789840698242,156.745361328125,88.672607421875,177.57473754882812,258.3911437988281,98.36473846435547,118.0,26.837963104248047,24.58003044128418,35.132877349853516,81.6346435546875
2018-08-31,113.51000213623047,58.00174331665039,157.34552001953125,88.54219818115234,177.8033447265625,258.4000244140625,98.1376724243164,117.68000030517578,26.630468368530273,24.554027557373047,35.160770416259766,81.61705017089844
2018-09-04,112.93000030517578,57.88100814819336,156.6453094482422,88.37903594970703,177.04127502441406,257.95501708984375,97.57029724121094,116.63999938964844,26.573225021362305,24.67536735534668,35.02590560913086,80.966064453125
2018-09-05,113.31999969482422,57.82029724121094,156.2269287109375,88.32523345947266,174.75503540039062,257.26080322265625,97.31013488769531,115.91999816894531,26.53745460510254,24.692699432373047,34.5887336730957,81.29153442382812
2018-09-06,113.54000091552734,57.8675537109375,155.17202758789062,88.5714111328125,173.1927490234375,256.4864807128906,97.66783905029297,114.4000015258789,26.047348022460938,24.58003044128418,34.337581634521484,81.29153442382812
2018-09-07,113.2300033569336,57.80681228637695,155.09022521972656,88.20214080810547,172.52590942382812,255.98797607421875,96.83869171142578,114.23999786376953,26.043773651123047,24.554027557373047,34.22130584716797,81.41471099853516
2018-09-10,113.1500015258789,57.921478271484375,155.28115844726562,88.49449920654297,173.1070098876953,256.4330139160156,97.19633483886719,113.68000030517578,26.033029556274414,24.52802848815918,34.32828140258789,81.20357513427734
2018-09-11,113.22000122070312,57.934974670410156,155.53582763671875,88.29447174072266,174.44058227539062,257.2785339355469,96.45663452148438,116.80000305175781,26.27988052368164,24.554027557373047,34.62127685546875,81.13323211669922
2018-09-12,114.16999816894531,58.069862365722656,155.1629180908203,88.47145080566406,173.92628479003906,257.3409118652344,96.68424987792969,118.23999786376953,26.41581916809082,24.328683853149414,34.47710418701172,81.53787231445312
2018-09-13,113.76000213623047,58.17780303955078,155.1993865966797,88.65607452392578,175.78379821777344,258.86285400390625,96.8305435180664,115.91999816894531,26.426559448242188,24.29401397705078,34.88173294067383,82.54952239990234
2018-09-14,113.0199966430664,58.23175048828125,155.85411071777344,88.54835510253906,175.26937866210938,258.9075012207031,96.36722564697266,116.0,26.566076278686523,24.46735382080078,34.85382843017578,82.27680969238281
2018-09-17,113.61000061035156,58.19129943847656,154.19900512695312,88.49449920654297,172.7449951171875,257.5367126464844,96.36722564697266,115.76000213623047,26.608997344970703,24.363353729248047,34.41664505004883,81.97772979736328
2018-09-18,113.44000244140625,58.18456268310547,154.84466552734375,88.13291931152344,174.1739044189453,258.9341125488281,95.35920715332031,117.5199966430664,26.784299850463867,24.484689712524414,34.635231018066406,82.45274353027344
2018-09-19,113.87999725341797,58.07661437988281,154.28085327148438,88.00210571289062,174.04055786132812,259.2099609375,94.79022216796875,119.5199966430664,26.866579055786133,24.90070915222168,34.54685974121094,82.33837127685547
2018-09-20,114.2699966430664,58.15755081176758,155.70860290527344,88.2329330444336,175.96481323242188,261.3105773925781,95.22917175292969,118.4000015258789,26.873741149902344,25.117387771606445,34.95615005493164,83.13888549804688
2018-09-21,113.48999786376953,58.171043395996094,154.96290588378906,88.24829864501953,175.00270080566406,261.0718994140625,95.18855285644531,119.68000030517578,27.051315307617188,25.0198917388916,34.818016052246094,83.25106048583984
2018-09-24,113.47000122070312,58.14408493041992,154.3899688720703,88.04828643798828,175.4894256591797,260.2047119140625,94.94467163085938,122.0,27.44753646850586,24.74130630493164,34.99068069458008,83.41883087158203
2018-09-25,113.6500015258789,58.09685134887695,154.62644958496094,88.04828643798828,175.7279510498047,259.963134765625,94.84709930419922,122.16000366210938,27.624032974243164,24.645549774169922,34.948673248291016,83.16273498535156
2018-09-26,113.05000305175781,58.15755081176758,153.2130889892578,88.36371612548828,175.85205078125,259.1852722167969,95.5136947631836,120.87999725341797,27.35748863220215,24.34955596923828,34.818016052246094,83.34819030761719
2018-09-27,112.05000305175781,58.265480041503906,153.2222137451172,88.47908782958984,177.3407745361328,259.9095764160156,95.57874298095703,122.08000183105469,27.35748863220215,24.262500762939453,35.023353576660156,83.77208709716797
2018-09-28,112.76000213623047,58.30598449707031,153.68727111816406,88.41757202148438,177.30259704589844,259.93634033203125,95.32671356201172,124.16000366210938,27.281841278076172,24.010034561157227,35.154014587402344,84.0281982421875
2018-10-01,112.56999969482422,58.47468948364258,151.6629638671875,88.29561614990234,177.6652374267578,260.8394775390625,94.62688446044922,127.5999984741211,27.660058975219727,24.10580062866211,35.3220100402832,84.44325256347656
2018-10-02,113.87000274658203,58.4272346496582,150.021728515625,88.37277221679688,177.26438903808594,260.68743896484375,95.20535278320312,126.95999908447266,27.68887710571289,24.10580062866211,35.32666778564453,84.3460922241211
2018-10-03,113.41999816894531,58.27138137817383,151.33474731445312,87.85578918457031,177.4552764892578,260.83050537109375,93.55148315429688,128.63999938964844,27.91220474243164,24.3321475982666,35.434017181396484,84.18714141845703
2018-10-04,113.4800033569336,58.0545768737793,149.21018981933594,87.49311065673828,174.0483856201172,258.7918701171875,92.89157104492188,125.91999816894531,27.796932220458984,24.4975528717041,34.794677734375,83.36582946777344
2018-10-05,113.80000305175781,57.797122955322266,147.86073303222656,87.15355682373047,171.92025756835938,257.3434143066406,92.09320831298828,125.5199966430664,27.7933349609375,24.375669479370117,34.356014251708984,83.26873016357422
2018-10-08,112.54000091552734,57.668365478515625,147.55072021484375,87.06095886230469,170.87049865722656,257.3434143066406,91.78361511230469,125.44000244140625,27.771730422973633,24.541086196899414,33.96867752075195,83.23339080810547
2018-10-09,112.5999984741211,57.75644302368164,146.9762420654297,87.30791473388672,171.424072265625,256.9678649902344,92.71234130859375,126.55999755859375,28.020263671875,24.4453182220459,34.09001159667969,83.37469482421875
2018-10-10,112.87999725341797,57.34312438964844,142.75448608398438,87.06866455078125,163.8848876953125,248.8314971923828,92.45982360839844,123.04000091552734,27.1413631439209,23.687929153442383,32.43800354003906,81.40534973144531
